ìsésî‘çÜ,xç¿ïW,yç¿ïW
1,1585.825895,71.512598
2,229.596896,6184.919282
3,4203.067095,1985.004007
4,9668.267119,8916.603748
5,3119.670843,3137.371401
6,4789.016617,964.170074
7,5313.319367,9846.798614
8,9886.777462,4702.650099
9,2883.154759,3145.306134
10,4875.383135,6351.243495
11,4285.466247,1322.148610
12,8918.129658,1335.881802
13,9496.144447,684.012958
14,9387.804822,3656.791238
15,3161.480782,2354.579461
16,2722.323823,9569.388137
17,4800.308353,7920.184378
18,8739.598163,897.640388
19,117.900269,1734.754732
20,4966.327384,8287.318375
21,2496.183929,2700.045534
22,2554.778881,9710.687423
23,8723.118332,3328.110178
24,341.903888,4543.345073
25,8022.420362,8902.565374
26,8613.252797,8514.373815
27,8445.097491,4550.974624
28,9139.997003,9851.376345
29,9689.935044,3038.797601
30,3044.901242,1926.409055
31,6409.228083,1097.534626
32,3066.569167,2722.629005
33,1065.795694,7104.432777
34,1775.954308,6425.402731
35,405.992117,7916.217011
36,2316.736888,7456.918036
37,4604.381481,7681.532020
38,3224.653465,2265.161122
39,3149.578683,6435.168557
40,3893.002139,9178.755123
41,6530.385354,1290.104495
42,2245.324290,1639.843117
43,7784.683551,8041.036467
44,1175.966411,5129.904959
45,2972.878280,5989.297592
46,5324.916285,3097.392553
47,4644.360329,3803.888983
48,4744.765221,2205.345442
49,7347.357683,9229.110160
50,7027.221720,2203.209168
51,9259.018000,453.600516
52,4447.212729,744.133821
53,8987.405982,1951.433982
54,7689.466753,8454.558135
55,1612.681915,2607.880557
56,2720.187548,4568.675182
57,3029.336958,8943.459767
58,2365.871197,8445.097491
59,6652.152989,1247.684191
60,9160.444200,7271.672536
61,1544.931501,5436.612912
62,1024.901300,5277.613068
63,6043.314814,8443.876763
64,6343.613944,4757.888049
65,5922.462725,9960.326334
66,9993.591177,4230.228297
67,1181.154506,8334.011228
68,6896.603806,4031.249605
69,501.208914,3441.943080
70,4652.295062,4668.164528
71,7445.015937,4348.638929
72,1815.627973,8234.827064
73,7453.561034,4559.824903
74,3381.211853,8209.191772
75,9708.245967,2688.753798
76,37.942573,7939.716028
77,2917.945512,1343.816535
78,2754.978301,3137.371401
79,9095.440425,2051.533692
80,9262.375002,8683.749849
81,4381.903772,9027.079647
82,3988.218937,5067.037458
83,989.500183,9606.315165
84,8017.537449,4761.245051
85,9314.561132,4147.523963
86,629.995737,3857.295840
87,4291.569887,3222.212009
88,8985.269707,9261.764638
89,5049.031718,4900.102881
90,7511.240440,6774.836171
91,1926.103873,9945.372414
92,3567.983264,358.383718
93,9916.990484,7737.075152
94,937.619236,7909.503006
95,2601.166552,723.076260
96,7711.745042,3848.445561
97,5628.572417,221.051799
98,136.211191,3837.764190
99,3813.654808,1382.269472
100,8974.283154,1940.752611

k,i,next,min,tdis
2,1,95,1206.421094,1206.421094
3,95,77,696.898413,1903.319507
4,77,30,596.264875,2499.584383
5,30,38,383.489015,2883.073397
6,38,15,109.482543,2992.555941
7,15,32,380.090360,3372.646300
8,32,5,418.128022,3790.774322
9,5,9,236.649145,4027.423468
10,9,78,128.421822,4155.845290
11,78,21,508.161826,4664.007115
12,21,55,888.296230,5552.303345
13,55,42,1156.431087,6708.734432
14,42,99,1589.340994,8298.075427
15,99,11,475.626484,8773.701911
16,11,52,600.219144,9373.921054
17,52,6,406.504429,9780.425483
18,6,97,1121.195216,10901.620699
19,97,31,1173.731407,12075.352105
20,31,41,227.513162,12302.865267
21,41,59,128.945101,12431.810368
22,59,50,1026.501113,13458.311481
23,50,96,1781.958183,15240.269665
24,96,71,566.866669,15807.136334
25,71,73,211.358781,16018.495115
26,73,84,598.865154,16617.360269
27,84,27,476.467462,17093.827731
28,27,85,958.508977,18052.336708
29,85,14,496.168566,18548.505273
30,14,29,687.894473,19236.399746
31,29,75,350.522401,19586.922148
32,75,79,884.070187,20470.992335
33,79,53,147.279981,20618.272316
34,53,100,16.920411,20635.192727
35,100,12,607.471737,21242.664463
36,12,18,473.211403,21715.875866
37,18,51,683.350843,22399.226709
38,51,13,330.634005,22729.860714
39,13,23,2754.781204,25484.641919
40,23,66,1558.177894,27042.819813
41,66,8,484.346497,27527.166310
42,8,60,2669.725883,30196.892192
43,60,93,888.235259,31085.127451
44,93,80,1150.962385,32236.089836
45,80,4,467.941608,32704.031444
46,4,88,765.259110,33469.290554
47,88,28,609.575673,34078.866227
48,28,26,1437.023042,35515.889269
49,26,25,706.948126,36222.837395
50,25,54,558.183296,36781.020691
51,54,43,424.342325,37205.363016
52,43,49,1266.006720,38471.369736
53,49,63,1522.208689,39993.578424
54,63,20,1088.307150,41081.885575
55,20,17,402.926408,41484.811983
56,17,37,308.775464,41793.587447
57,37,74,1332.129405,43125.716852
58,74,57,814.226891,43939.943743
59,57,16,697.168121,44637.111865
60,16,22,219.172981,44856.284846
61,22,91,671.050900,45527.335746
62,91,83,996.085483,46523.421230
63,83,67,1286.657953,47810.079183
64,67,94,489.404391,48299.483574
65,94,35,531.669513,48831.153087
66,35,76,368.798957,49199.952044
67,76,33,1324.454661,50524.406705
68,33,34,982.551302,51506.958007
69,34,61,1015.419541,52522.377547
70,61,44,479.796838,53002.174385
71,44,62,211.277905,53213.452291
72,62,24,1002.813519,54216.265809
73,24,98,734.951609,54951.217419
74,98,86,494.170682,55445.388101
75,86,69,434.860852,55880.248953
76,69,19,1749.690708,57629.939661
77,19,92,3714.494561,61344.434222
78,92,3,1746.203034,63090.637256
79,3,48,584.796723,63675.433979
80,48,46,1064.106811,64739.540791
81,46,47,980.965654,65720.506445
82,47,87,680.300814,66400.807259
83,87,70,1490.268881,67891.076141
84,70,89,459.559978,68350.636119
85,89,82,1073.867268,69424.503387
86,82,56,1362.449471,70786.952858
87,56,45,1442.920870,72229.873729
88,45,39,479.608121,72709.481850
89,39,36,1318.179598,74027.661448
90,36,72,925.339181,74953.000629
91,72,58,589.051151,75542.051780
92,58,40,1694.220303,77236.272083
93,40,81,511.888911,77748.160994
94,81,7,1240.755494,78988.916487
95,7,65,619.632289,79608.548777
96,65,90,3559.713782,83168.262558
97,90,64,2330.543147,85498.805705
98,64,68,913.127163,86411.932868
99,68,10,3076.963544,89488.896412
100,10,2,4648.762580,94137.658992
101,2,1,6262.036281,100399.695273

ìsésî‘çÜ,ñKñ‚èáèò
1,1
2,100
3,78
4,45
5,8
6,17
7,94
8,41
9,9
10,99
11,15
12,35
13,38
14,29
15,6
16,59
17,55
18,36
19,76
20,54
21,11
22,60
23,39
24,72
25,49
26,48
27,27
28,47
29,30
30,4
31,19
32,7
33,67
34,68
35,65
36,89
37,56
38,5
39,88
40,92
41,20
42,13
43,51
44,70
45,87
46,80
47,81
48,79
49,52
50,22
51,37
52,16
53,33
54,50
55,12
56,86
57,58
58,91
59,21
60,42
61,69
62,71
63,53
64,97
65,95
66,40
67,63
68,98
69,75
70,83
71,24
72,90
73,25
74,57
75,31
76,66
77,3
78,10
